,Video,Frame inicio,Frame final,Cabezas promedio,Total cabezas
0,Station_DDCL_S2_43,0,1800,1.1,1978
1,Station_DDCL_S2_43,5000,6800,0.6,1080
2,Station_DDCL_S2_37,0,1800,4.65,8382
3,Station_DDCL_S2_37,5000,6800,5.12,9214
4,Station_DDCL_S2_37,25000,26800,5.98,10764
5,Station_SDM_S02_32,6000,7800,7.48,13478
6,Station_SDM_S02_22,0,1800,8.31,14970
7,Station_DDCL_S02_20,2000,3800,9.48,17075
8,Station_DDCL_S02_20,5000,6800,5.56,10019
9,Station_DDCL_S02_20,9000,10800,6.45,11623
10,Station_SDM_S01_24,18000,19800,21.86,39373
11,Station_SDM_S01_24,21000,22800,23.28,41930
12,Station_SDM_S01_24,25000,26800,13.31,23978
13,Station_DDCR_S01_26,5000,6800,19.58,35268
14,Station_DDCR_S01_26,7000,8800,28.12,50650
15,Station_SDM_S01_24,0,1800,34.95,62942
16,Station_SDM_S01_24,15000,16800,47.01,84668
17,Station_DDCR_S01_26,0,1800,32.9,59247
18,Station_DDCR_S01_26,12000,13800,36.23,65253
19,Station_DDCR_S01_26,9000,10800,35.61,64132
20,BUS_SDM_S02_10,0,1800,4.21,7591
21,BUS_SDM_S02_10,5000,6800,3.89,7012
22,BUS_SDM_S02_10,10000,11800,4.78,8615
23,Bus_DDCR_S03_29,0,1800,2.01,3613
24,Bus_DDCL_S08_18,0,1800,2.08,3748
25,Bus_DDCL_S07_14,5000,6800,7.03,12668
26,Bus_SDR_S01_06,0,1800,2.64,4755
27,Bus_SDR_S01_06,7000,8800,3.33,5993
28,Bus_DDCR_S05_16,6000,7800,7.49,13497
29,Bus_DDCR_S05_16,10000,11800,7.45,13417
30,Bus_DDCR_S5_05,0,1800,7.26,13068
31,Bus_DDCR_S5_05,8000,9800,8.4,15126
32,Bus_DDCR_S5_05,17000,18800,4.27,7688
33,Bus_DDCR_S08_34,0,1800,5.7,10265
34,Bus_DDCL_S06_17,0,1800,7.84,14111
35,Bus_DDCR_S08_04,0,1800,16.99,30594
36,Bus_DDCL_S08_16,7000,8800,12.75,22961
37,Bus_DDCL_S03_10,7000,8800,15.51,27940
38,Bus_SDM_S04_25,7000,8800,11.89,21421
39,Bus_DDCR_S08_04,7000,8800,13.95,25124
